,accuracy,loss
0,0.5178440656565657,0.683710246914565
1,0.6424614898989899,0.6060191962104855
2,0.6750921717171717,0.5766687634677597
3,0.6868977272727272,0.5642254366910819
4,0.6953446969696969,0.5548316387443831
5,0.700135101010101,0.5481411341091599
6,0.7055991161616162,0.5429285401563452
7,0.7090132575757576,0.5392133460803465
8,0.7111729797979798,0.5358467250376037
9,0.7132203282828283,0.5329163924768717
10,0.7154974747474747,0.5302433777975314
11,0.7168459595959596,0.5278548730852628
